RSSP,P
SPSR,P
SRSR,P
SRSR,P
SRRR,S
RRSP,P
SPSR,P
SRSR,P
SRPR,R
PRPS,R
PSSS,P
SSSR,P
SRSR,P
SRPR,R
PRRS,S
RSPP,R
PPRS,S
RSSP,P
SPSR,P
SRPR,R
PRRS,S
RSPP,R
PPPS,R
PSRS,S
RSPP,R
PPSS,P
SSRR,S
RRSP,P
SPPR,R
PRSS,P
SSRR,S
RRRP,S
RPSP,P
SPPR,R
PRRS,S
RSRP,S
RPPP,R
PPRS,S
RSPP,R
PPPS,R
PSSS,P
SSPR,R
PRPS,R
PSSS,P
SSSR,P
SRPR,R
PRRS,S
RSRP,S
RPRP,S
RPSP,P
SPRR,S
RRSP,P
SPRR,S
RRRP,S
RPRP,S
RPRP,S
RPPP,R
PPPS,R
PSSS,P
SSPR,R
PRSS,P
SSPR,R
PRPS,R
PSPS,R
PSSS,P
SSSR,P
SRRR,S
RRRP,S
RPRP,S
RPPP,R
PPPS,R
PSSS,P
SSSR,P
SRRR,S
RRPP,R
PPSS,P
SSRR,S
RRRP,S
RPRP,S
RPSP,P
SPPR,R
PRPS,R
PSRS,S
RSSP,P
SPRR,S
RRPP,R
PPSS,P
SSPR,R
PRPS,R
PSPS,R
PSRS,S
RSRP,S
RPSP,P
SPSR,P
SRPR,R
PRSS,P
SSRR,S
RRSP,P
SPRR,S
RRSP,P
SPPR,R
PRSS,P
SSSR,P
SRSR,P
SRRR,S
RRSP,P
SPSR,P
SRRR,S
RRPP,R
PPSS,P
SSRR,S
RRRP,S
RPRP,S
RPPP,R
PPPS,R
PSPS,R
PSSS,P
SSSR,P
SRSR,P
SRSR,P
SRRR,S
RRSP,P
SPRR,S
RRRP,S
RPRP,S
RPPP,R
PPPS,R
PSPS,R
PSPS,R
PSSS,P
SSSR,P
SRSR,P
RPSR,P
SRPR,S
PRPP,R
PPSS,R
SSRS,R
RSRS,P
RSRR,R
RRPS,S
PSRP,P
RPSR,R
SRPS,R
PSRS,R
RSRS,R
RSRS,P
RSRR,S
RRPP,P
PPSR,S
SRPP,S
PPSP,R
SPSS,S
SSRP,R
RPSS,S
SSRP,R
RPSS,S
SSRP,P
RPSR,R
SRPS,P
PSRR,P
RRPR,R
PRPS,R
PSRS,S
RSRP,P
RPSR,P
SRPR,R
PRPS,P
PSRR,S
RRPP,R
PPSS,P
SSRR,P
RRPR,R
PRPS,R
PSRS,S
RSRP,P
RPSR,P
SRPR,R
PRPS,R
PSRS,R
RSRS,P
RSRR,P
RRPR,P
PRPR,R
PRPS,S
PSRP,P
RPSR,R
SRPS,S
PSRP,S
RPSP,S
SPSP,R
SPSS,P
SSRR,S
RRPP,P
PPSR,S
SRPP,S
PPSP,S
SPSP,P
SPSR,P
SRPR,R
PRPS,S
PSRP,P
RPSR,P
SRPR,R
PRPS,S
PSRP,R
RPSS,P
SSRR,P
RRPR,R
PRPS,S
PSRP,S
RPSP,R
SPSS,S
SSRP,S
RPSP,P
SPSR,R
SRPS,P
PSRR,P
RRPR,S
PRPP,S
PPSP,P
SPSR,R
SRPS,R
PSRS,P
RSRR,P
RRPR,R
PRPS,P
PSRR,P
RRPR,S
PRPP,P
PPSR,R
SRPS,S
PSRP,P
RPSR,P
SRPR,P
PRPR,S
PRPP,R
PPSS,R
SSRS,S
RSRP,R
RPSS,R
SSRS,P
RSRR,P
RRPR,R
PRPS,R
PSRS,S
RSRP,S
RPSP,S
SPSP,P
SPSR,P
SRPR,R
PRPS,P
PSRR,R
RRPS,R
PSRS,S
RSRP,S
RPSP,P
SPSR,R
SRPS,S
PSRP,P
RPSR,R
SRPS,S
PSRP,R
RPSS,S
SSRP,P
RPSR,S
SRPP,R
PPSS,P
SSRR,P
RRPR,S
PRPP,R
PPSS,S
SSRP,P
RPSR,R
SRPS,S
PSRP,S
RPSP,P
SPSR,R
SRPS,R
PSRS,P
RSRR,S
RRPP,S
PPSP,R
SPSS,P
SSRR,S
RRPP,S
PPSP,S
SPSP,P
SPSR,R
SRPS,S
PSRP,R
RPSS,R
SSRS,R
RSRS,R
RSRS,S
RSRP,P
RPSR,S
SRPP,R
PPSS,S
SSRP,R
RPSS,S
SSRP,S
RPSP,P
SPSR,R
SRPS,P
PSRR,R
RRPS,P
PSRR,R
RRPS,P
PSRR,P
RRPR,P
PRPR,P
PRPR,P
PRPR,S
PRPP,P
PPSR,P
SRPR,P
PRPR,S
PRPP,S
PPSP,R
SPSS,P
SSRR,P
RRPR,R
PRPS,P
PSRR,S
RRPP,P
PPSR,S
SRPP,P
PPSR,S
SRPP,P
PPSR,P
SRPR,P
PRPR,P
PRPR,P
PRPR,P
PRPR,R
PRPS,S
PSRP,P
RPSR,P
SRPR,P
PRPR,P
PRPR,P
PRPR,R
PRPS,P
PSRR,R
RRPS,S
PSRP,S
RPSP,S
SPSP,P
SPSR,S
SRPP,S
PPSP,R
SPSS,S
SSRP,P
RPSR,P
SRPR,S
PRPP,P
PPSR,R
SRPS,S
PSRP,P
RPSR,P
SRPR,S
PRPP,P
PPSR,R
SRPS,S
PSRP,R
RPSS,P
SSRR,S
RRPP,R
PPSS,S
SSRP,R
RPSS,P
SSRR,P
RRPR,P
PRPR,S
PRPP,R
PPSS,R
SSRS,R
RSRS,S
RSRP,S
RPSP,S
SPSP,P
SPSR,S
SRPP,P
PPSR,S
SRPP,R
PPSS,P
SSRR,P
RRPR,R
PRPS,R
PSRS,S
RSRP,S
RPSP,S
SPSP,S
SPSP,S
SPSP,S
SPSP,S
SPSP,S
SPSP,P
SPSR,S
SRPP,P
PPSR,R
SRPS,S
PSRP,S
RPSP,S
SPSP,P
SPSR,S
SRPP,R
PPSS,P
SSRR,R
RRPS,S
PSRP,S
RPSP,R
SPSS,P
SSRR,P
RRPR,R
PRPS,S
PSRP,R
RPSS,P
SSRR,R
RRPS,R
PSRS,R
RSRS,P
RSRR,R
RRPS,P
PSRR,P
RRPR,R
PRPS,S
PSRP,S
RPSP,R
SPSS,P
SSRR,S
RRPP,R
PPSS,R
SSRS,P
RSRR,S
RRPP,R
PPSS,P
SSRR,P
RRPR,P
PRPR,S
PRPP,P
PPSR,R
SRPS,S
PSRP,R
RPSS,R
SSRS,S
RSRP,R
RPSS,R
SSRS,S
RSRP,R
RPSS,S
SSRP,P
RPSR,S
SRPP,P
PPSR,P
SRPR,S
PRPP,S
PPSP,S
SPSP,R
SPSS,P
SSRR,R
RRPS,S
PSRP,R
RPSS,P
SSRR,S
RRPP,R
PPSS,P
SSRR,S
RRPP,S
PPSP,S
SPSP,S
SPSP,S
SPSP,S
SPSP,S
SPSP,P
SPSR,R
SRPS,S
PSRP,R
RPSS,R
SSRS,S
RSRP,R
RPSS,P
SSRR,R
RRPS,S
PSRP,R
RPSS,P
SSRR,S
RRPP,S
PPSP,R
SPSS,R
SSRS,S
RSRP,S
RPSP,S
SPSP,P
SPSR,R
SRPS,P
PSRR,P
RRPR,P
PRPR,R
PRPS,R
PSRS,R
RSRS,R
RSRS,R
RSRS,S
RSRP,S
RPSP,R
SPSS,P
SSRR,P
RRPR,P
PRPR,S
PRPP,R
PPSS,P
SSRR,R
RRPS,S
PSRP,P
RPSR,P
SRPR,R
PRPS,R
PSRS,S
RSRP,S
RPSP,S
SPSP,P
SPSR,P
SRPR,P
PRPR,R
PRPS,S
PSRP,R
RPSS,R
SSRS,S
RSRP,S
RPSP,S
SPSP,P
SPSR,P
SRPR,R
PRPS,P
PSRR,R
RRPS,S
PSRP,S
RPSP,R
SPSS,P
SSRR,P
RRPR,S
PRPP,P
PPSR,P
SRPR,R
PRPS,R
PSRS,R
RSRS,S
RSRP,R
RPSS,P
SSRR,P
RRPR,P
PRPR,P
PRPR,P
PRPR,R
PRPS,S
PSRP,P
RPSR,S
SRPP,P
PPSR,S
SRPP,R
PPSS,S
SSRP,P
RPSR,R
SRPS,S
PSRP,P
RPSR,S
SRPP,S
PPSP,R
SPSS,R
SSRS,S
RSRP,S
RPSP,R
SPSS,R
SSRS,P
RSRR,P
RRPR,S
PRPP,R
PPSS,P
SSRR,S
RRPP,R
PPSS,S
SSRP,R
RPSS,S
SSRP,S
RPSP,S
SPSP,S
SPSP,P
SPSR,S
SRPP,P
PPSR,S
SRPP,R
PPSS,S
SSRP,S
RPSP,P
SPSR,P
SRPR,P
PRPR,P
PRPR,P
PRPR,P
PRPR,R
PRPS,S
PSRP,R
RPSS,R
SSRS,R
RSRS,P
RSRR,R
RRPS,R
PSRS,S
RSRP,P
RPSR,S
SRPP,P
PPSR,R
SRPS,P
PSRR,R
RRPS,S
PSRP,S
RPSP,R
SPSS,S
SSRP,S
RPSP,P
SPSR,P
SRPR,P
PRPR,S
PRPP,P
PPSR,P
SRPR,R
PRPS,S
PSRP,R
RPSS,P
SSRR,S
RRPP,S
PPSP,P
SPSR,R
SRPS,S
PSRP,R
RPSS,R
SSRS,P
RSRR,P
RRPR,R
PRPS,S
PSRP,P
RPSR,R
SRPS,P
PSRR,R
RRPS,R
PSRS,P
RSRR,S
RRPP,R
PPSS,S
SSRP,P
RPSR,P
SRPR,S
PRPP,R
PPSS,S
SSRP,R
RPSS,P
SSRR,S
RRPP,R
PPSS,P
SSRR,S
RRPP,P
PPSR,P
SRPR,P
PRPR,P
PRPR,S
PRPP,P
PPSR,S
SRPP,R
PPSS,R
SSRS,P
RSRR,R
RRPS,R
PSRS,P
RSRR,P
RRPR,R
PRPS,S
PSRP,S
RPSP,P
SPSR,P
SRPR,R
PRPS,S
PSRP,R
RPSS,R
SSRS,S
RSRP,S
RPSP,S
SPSP,P
SPSR,P
SRPR,R
PRPS,P
PSRR,S
RRPP,S
PPSP,S
SPSP,P
SPSR,S
SRPP,P
PPSR,P
SRPR,P
PRPR,R
PRPS,R
PSRS,S
RSRP,P
RPSR,S
SRPP,S
PPSP,S
SPSP,R
SPSS,S
SSRP,P
RPSR,R
SRPS,R
PSRS,P
RSRR,S
RRPP,P
PPSR,S
SRPP,R
PPSS,R
SSRS,S
RSRP,R
RPSS,S
SSRP,R
RPSS,R
SSRS,S
RSRP,R
RPSS,R
SSRS,P
RSRR,P
RRPR,R
PRPS,R
PSRS,S
RSRP,S
RPSP,P
SPSR,R
SRPS,R
PSRS,S
RSRP,S
RPSP,P
SPSR,P
SRPR,P
PRPR,P
PRPR,P
PRPR,S
PRPP,P
PPSR,R
SRPS,S
PSRP,P
RPSR,P
SRPR,S
PRPP,R
PPSS,P
SSRR,R
RRPS,S
PSRP,R
RPSS,S
SSRP,S
RPSP,P
SPSR,P
SRPR,P
PRPR,R
PRPS,S
PSRP,S
RPSP,S
SPSP,S
SPSP,S
SPSP,P
SPSR,P
SRPR,R
PRPS,S
PSRP,R
RPSS,P
SSRR,S
RRPP,S
PPSP,P
SPSR,S
SRPP,R
PPSS,S
SSRP,R
RPSS,S
SSRP,S
RPSP,P
SPSR,P
SRPR,S
PRPP,S
PPSP,P
SPSR,R
SRPS,S
PSRP,S
RPSP,S
SPSP,S
SPSP,R
SPSS,R
SSRS,P
RSRR,P
RRPR,S
PRPP,R
PPSS,P
SSRR,S
RRPP,P
PPSR,P
SRPR,P
PRPR,S
PRPP,P
PPSR,P
SRPR,R
PRPS,P
PSRR,P
RRPR,P
PRPR,R
PRPS,R
PSRS,S
RSRP,P
RPSR,S
SRPP,S
PPSP,R
SPSS,R
SSRS,P
RSRR,R
RRPS,P
PSRR,S
RRPP,R
PPSS,R
SSRS,S
RSRP,R
RPSS,R
SSRS,P
RSRR,R
RRPS,R
PSRS,S
RSRP,R
RPSS,S
SSRP,R
RPSS,S
SSRP,P
RPSR,S
SRPP,R
PPSS,R
SSRS,S
RSRP,P
RPSR,P
SRPR,S
PRPP,P
PPSR,P
SRPR,S
PRPP,P
PPSR,R
SRPS,S
PSRP,R
RPSS,R
SSRS,R
RSRS,P
RSRR,R
RRPS,P
PSRR,R
RRPS,P
PSRR,S
RRPP,P
PPSR,R
SRPS,R
PSRS,P
RSRR,S
RRPP,R
PPSS,R
SSRS,R
RSRS,S
RSRP,R
RPSS,P
SSRR,S
RRPP,S
PPSP,P
SPSR,S
SRPP,R
PPSS,P
SSRR,P
RRPR,R
PRPS,P
PSRR,S
RRPP,R
PPSS,P
SSRR,S
RRPP,R
PPSS,S
SSRP,R
RPSS,S
SSRP,R
RPSS,R
SSRS,S
RSRP,S
RPSP,S
SPSP,S
SPSP,P
SPSR,R
SRPS,R
PSRS,P
RSRR,S
RRPP,S
PPSP,P
SPSR,R
SRPS,P
PSRR,P
RRPR,S
PRPP,S
PPSP,R
SPSS,P
SSRR,R
RRPS,P
PSRR,S
RRPP,P
PPSR,R
SRPS,R
PSRS,S
RSRP,P
RPSR,S
SRPP,S
PPSP,P
SPSR,R
SRPS,R
PSRS,S
RSRP,P
RPSR,P
SRPR,R
PRPS,R
PSRS,S
RSRP,S
RPSP,R
SPSS,R
SSRS,P
RSRR,R
RRPS,R
PSRS,S
RSRP,R
RPSS,S
SSRP,S
RPSP,S
SPSP,S
SPSP,P
SPSR,R
SRPS,R
PSRS,S
RSRP,R
RPSS,S
SSRP,S
RPSP,P
SPSR,S
SRPP,S
PPSP,R
SPSS,P
SSRR,P
RRPR,R
PRPS,S
PSRP,P
RPSR,S
SRPP,S
PPSP,R
SPSS,S
SSRP,P
RPSR,S
SRPP,S
PPSP,R
SPSS,R
SSRS,S
RSRP,S
RPSP,P
SPSR,P
SRPR,S
PRPP,P
PPSR,P
SRPR,P
PRPR,P
PRPR,R
PRPS,P
PSRR,R
RRPS,P
PSRR,S
RRPP,P
PPSR,S
SRPP,S
PPSP,P
SPSR,P
SRPR,S
PRPP,R
PPSS,S
SSRP,R
RPSS,P
SSRR,R
RRPS,P
PSRR,R
RRPS,P
PSRR,R
RRPS,R
PSRS,S
RSRP,P
RPSR,S
SRPP,R
PPSS,P
SSRR,S
RRPP,S
PPSP,P
SPSR,R
SRPS,R
PSRS,R
RSRS,R
RSRS,P
RSRR,R
RRPS,R
PSRS,R
RSRS,S
RSRP,S
RPSP,R
SPSS,R
SSRS,R
RSRS,S
RSRP,P
RPSR,S
SRPP,P
PPSR,R
SRPS,R
PSRS,S
RSRP,P
RPSR,S
SRPP,S
PPSP,P
SPSR,S
SRPP,R
PPSS,P
SSRR,R
RRPS,S
PSRP,R
RPSS,P
SSRR,P
RRPR,R
PRPS,S
PSRP,P
RPSR,P
SRPR,S
PRPP,P
PPSR,S
SRPP,S
PPSP,R
SPSS,S
SSRP,S
RPSP,R
SPSS,R
SSRS,S
RSRP,P
RPSR,P
SRPR,P
PRPR,R
PRPS,P
PSRR,R
RRPS,P
PSRR,P
RRPR,P
PRPR,P
PRPR,S
PRPP,S
PPSP,R
SPSS,S
SSRP,R
RPSS,S
SSRP,S
RPSP,S
SPSP,R
SPSS,R
SSRS,P
RSRR,P
RRPR,P
PRPR,S
PRPP,S
PPSP,R
SPSS,R
SSRS,P
RSRR,S
RRPP,R
PPSS,P
SSRR,P
RRPR,P
PRPR,R
PRPS,S
PSRP,S
RPSP,P
SPSR,R
SRPS,P
PSRR,S
RRPP,R
PPSS,S
SSRP,S
RPSP,S
SPSP,P
SPSR,P
SRPR,R
PRPS,R
PSRS,S
RSRP,R
RPSS,P
SSRR,R
RRPS,P
PSRR,R
RRPS,S
PSRP,R
RPSS,R
SSRS,R
RSRS,P
RSRR,R
RRPS,R
PSRS,P
RSRR,S
RRPP,R
PPSS,P
SSRR,P
RRPR,P
PRPR,S
PRPP,S
PPSP,S
SPSP,R
SPSS,R
SSRS,R
RSRS,R
RSRS,P
RSRR,R
RRPS,P
PSRR,P
RRPR,P
PRPR,S
PRPP,S
PPSP,S
SPSP,S
SPSP,R
SPSS,R
SSRS,R
RSRS,P
RPRR,S
RRRP,P
RPSR,S
SRSP,P
SPPR,S
PRRP,R
RPPS,P
PSRR,R
RRSS,P
SSSR,S
SRRP,P
RPPR,S
PRRP,R
RPSS,S
SSRP,R
RPPS,P
PSSR,R
SRPS,S
PSRP,R
RPSS,S
SSPP,R
PPRS,P
RSRR,S
RRRP,R
RPRS,P
RSPR,R
PRSS,S
SSPP,R
PPSS,S
SSSP,R
SPPS,P
PSSR,R
SRPS,S
PSSP,R
SPPS,P
PSRR,R
RRPS,S
PSPP,R
PPPS,P
PSSR,R
SRPS,S
PSRP,R
RPPS,S
PSSP,P
SPSR,R
SRSS,P
SSRR,R
RRSS,P
SSPR,R
PRPS,S
PSSP,R
SPSS,P
SSRR,R
RRRS,P
RSPR,S
PRPP,P
PPPR,R
PRSS,P
SSPR,S
PRPP,P
PPSR,R
SRSS,P
SSPR,R
PRRS,S
RSPP,P
PPSR,S
SRSP,R
SPSS,S
SSSP,P
SPRR,S
RRSP,R
SPPS,S
PSRP,R
RPPS,P
PSRR,R
RRRS,P
RSRR,R
RRSS,P
SSPR,R
PRPS,P
PSRR,S
RRRP,P
RPRR,R
RRPS,S
PSRP,P
RPPR,R
PRPS,P
PSRR,R
RRRS,P
RSRR,S
RRPP,P
PPSR,R
SRPS,S
PSPP,P
PPRR,S
RRSP,P
SPPR,S
PRPP,R
PPPS,P
PSRR,S
RRSP,P
SPSR,S
SRRP,R
RPSS,S
SSRP,P
RPSR,R
SRPS,S
PSRP,R
RPSS,S
SSPP,R
PPPS,S
PSSP,R
SPSS,S
SSRP,P
RPRR,R
RRRS,S
RSPP,P
PPPR,R
PRRS,P
RSPR,S
PRRP,P
RPPR,R
PRRS,P
RSRR,S
RRSP,P
SPSR,S
SRPP,R
PPPS,S
PSSP,R
SPRS,S
RSPP,R
PPRS,P
RSSR,S
SRRP,P
RPRR,R
RRSS,P
SSSR,R
SRPS,S
PSRP,R
RPRS,S
RSRP,R
RPPS,S
PSPP,R
PPRS,S
RSPP,P
PPPR,S
PRSP,R
SPPS,S
PSRP,P
RPSR,R
SRPS,P
PSRR,R
RRPS,S
PSPP,P
PPSR,R
SRSS,S
SSRP,R
RPPS,P
PSRR,R
RRPS,S
PSSP,R
SPPS,S
PSSP,R
SPSS,P
SSPR,S
PRSP,P
SPSR,S
SRPP,P
PPSR,S
SRPP,R
PPSS,P
SSPR,R
PRSS,P
SSPR,S
PRPP,R
PPPS,P
PSSR,R
SRSS,P
SSRR,R
RRRS,S
RSSP,R
SPPS,P
PSPR,S
PRRP,P
RPSR,R
SRRS,P
RSPR,S
PRPP,R
PPSS,P
SSSR,R
SRRS,P
RSRR,R
RRRS,S
RSRP,P
RPRR,R
RRPS,P
PSPR,R
PRSS,S
SSRP,R
RPSS,S
SSRP,R
RPSS,S
SSSP,R
SPRS,P
RSPR,R
PRPS,P
PSSR,S
SRRP,P
RPPR,S
PRSP,R
SPPS,S
PSRP,R
RPSS,S
SSPP,R
PPPS,S
PSPP,R
PPRS,P
RSRR,R
RRSS,S
SSPP,P
PPPR,S
PRPP,R
PPRS,S
RSSP,R
SPPS,S
PSSP,P
SPPR,R
PRSS,S
SSSP,P
SPRR,R
RRPS,S
PSRP,P
RPPR,R
PRRS,P
RSPR,S
PRPP,P
PPPR,S
PRSP,P
SPSR,R
SRSS,S
SSSP,P
SPSR,S
SRRP,P
RPRR,S
RRSP,P
SPRR,R
RRRS,P
RSRR,R
RRSS,S
SSPP,R
PPSS,S
SSPP,R
PPRS,S
RSSP,R
SPPS,S
PSSP,R
SPPS,S
PSRP,R
RPPS,P
PSPR,R
PRRS,S
RSRP,P
RPPR,R
PRSS,P
SSSR,R
SRPS,S
PSSP,P
SPRR,R
RRRS,P
RSPR,S
PRRP,P
RPSR,R
SRSS,P
SSRR,R
RRSS,S
SSPP,R
PPSS,P
SSSR,S
SRRP,P
RPPR,R
PRPS,S
PSSP,R
SPPS,S
PSRP,P
RPPR,R
PRPS,P
PSRR,S
RRSP,P
SPRR,S
RRPP,R
PPSS,P
SSRR,S
RRPP,P
PPRR,S
RRRP,R
RPSS,P
SSSR,S
SRRP,R
RPPS,P
PSPR,R
PRRS,S
RSPP,P
PPSR,R
SRRS,S
RSRP,R
RPRS,P
RSPR,R
PRPS,S
PSRP,P
RPPR,S
PRRP,R
RPPS,P
PSSR,R
SRRS,P
RSSR,S
SRRP,P
RPPR,R
PRRS,P
RSPR,R
PRPS,P
PSPR,S
PRRP,P
RPPR,S
PRRP,P
RPSR,R
SRRS,P
RSRR,S
RRRP,R
RPSS,P
SSRR,S
RRSP,R
SPSS,S
SSSP,R
SPPS,P
PSPR,R
PRRS,P
RSPR,S
PRRP,R
RPRS,P
RSSR,S
SRSP,R
SPRS,S
RSSP,P
SPPR,R
PRRS,S
RSPP,R
PPSS,S
SSPP,R
PPPS,S
PSSP,R
SPSS,S
SSSP,P
SPRR,R
RRSS,P
SSSR,R
SRRS,S
RSSP,P
SPSR,S
SRPP,R
PPRS,S
RSRP,R
RPRS,S
RSSP,R
SPSS,P
SSRR,S
RRSP,P
SPRR,S
RRRP,R
RPSS,P
SSRR,R
RRRS,P
RSPR,S
PRSP,P
SPSR,R
SRRS,S
RSPP,P
PPSR,S
SRRP,P
RPPR,S
PRPP,R
PPRS,S
RSPP,P
PPPR,R
PRPS,P
PSSR,R
SRRS,S
RSSP,R
SPPS,P
PSSR,R
SRPS,P
PSPR,S
PRPP,R
PPRS,P
RSPR,R
PRSS,S
SSSP,R
SPRS,P
RSSR,S
SRPP,P
PPPR,R
PRPS,S
PSSP,R
SPRS,S
RSRP,P
RPSR,S
SRRP,R
RPSS,P
SSPR,S
PRSP,R
SPSS,S
SSRP,P
RPRR,R
RRPS,P
PSPR,S
PRSP,P
SPRR,R
RRPS,S
PSPP,P
PPSR,R
SRRS,P
RSSR,S
SRPP,R
PPPS,P
PSPR,S
PRRP,R
RPPS,P
PSPR,R
PRRS,P
RSPR,R
PRRS,P
RSRR,R
RRSS,P
SSPR,R
PRRS,P
RSPR,S
PRRP,P
RPPR,S
PRRP,R
RPRS,P
RSPR,R
PRSS,S
SSRP,P
RPRR,R
RRPS,P
PSSR,R
SRSS,S
SSPP,R
PPSS,P
SSRR,S
RRPP,R
PPSS,S
SSPP,R
PPSS,P
SSRR,S
RRRP,P
RPRR,S
RRPP,P
PPPR,S
PRRP,R
RPRS,P
RSSR,S
SRPP,P
PPRR,R
RRRS,P
RSSR,S
SRPP,R
PPPS,S
PSPP,P
PPPR,R
PRPS,P
PSRR,R
RRPS,S
PSSP,R
SPRS,P
RSPR,R
PRSS,P
SSSR,R
SRPS,P
PSPR,S
PRRP,P
RPPR,R
PRRS,S
RSRP,P
RPRR,S
RRRP,R
RPPS,S
PSRP,P
RPSR,S
SRPP,P
PPRR,R
RRSS,P
SSRR,S
RRRP,P
RPSR,R
SRRS,P
RSSR,S
SRPP,R
PPRS,S
RSRP,R
RPRS,S
RSSP,R
SPPS,S
PSSP,P
SPRR,S
RRPP,P
PPRR,R
RRRS,S
RSSP,P
SPPR,R
PRSS,P
SSRR,R
RRPS,S
PSPP,R
PPSS,S
SSSP,P
SPSR,S
SRRP,R
RPRS,P
RSSR,R
SRRS,P
RSRR,S
RRPP,P
PPSR,S
SRRP,R
RPSS,S
SSRP,P
RPRR,R
RRRS,S
RSPP,R
PPPS,P
PSRR,R
RRPS,P
PSRR,R
RRPS,P
PSPR,R
PRSS,P
SSPR,S
PRPP,P
PPSR,S
SRRP,P
RPPR,R
PRPS,S
PSSP,P
SPSR,S
SRRP,P
RPPR,S
PRPP,P
PPRR,R
RRPS,P
PSPR,S
PRSP,R
SPPS,S
PSPP,P
PPRR,S
RRRP,P
RPRR,S
RRSP,P
SPRR,R
RRRS,S
RSSP,P
SPPR,R
PRRS,S
RSSP,P
SPPR,S
PRPP,R
PPRS,P
RSSR,S
SRPP,P
PPSR,R
SRRS,P
RSPR,S
PRPP,R
PPSS,S
SSRP,P
RPRR,R
RRRS,P
RSSR,S
SRRP,R
RPRS,P
RSPR,R
PRPS,S
PSRP,R
RPRS,S
RSRP,R
RPRS,P
RSSR,S
SRSP,R
SPSS,S
SSPP,P
PPRR,R
RRPS,S
PSSP,R
SPSS,P
SSPR,S
PRRP,P
RPPR,S
PRSP,R
SPPS,S
PSSP,R
SPRS,P
RSSR,R
SRPS,S
PSRP,R
RPRS,S
RSRP,R
RPPS,P
PSSR,R
SRPS,P
PSRR,S
RRSP,R
SPRS,S
RSPP,R
PPRS,P
RSRR,R
RRSS,P
SSPR,R
PRPS,P
PSSR,S
SRRP,R
RPSS,S
SSRP,P
RPPR,S
PRPP,R
PPSS,S
SSRP,P
RPPR,S
PRSP,R
SPSS,P
SSSR,R
SRPS,P
PSSR,S
SRPP,P
PPRR,S
RRRP,R
RPPS,S
PSPP,P
PPRR,R
RRPS,S
PSRP,P
RPPR,S
PRSP,P
SPPR,S
PRRP,R
RPPS,P
PSPR,R
PRPS,P
PSPR,S
PRSP,R
SPSS,P
SSPR,S
PRSP,P
SPRR,S
RRSP,P
SPPR,S
PRSP,P
SPPR,S
PRRP,R
RPSS,S
SSRP,R
RPPS,P
PSSR,R
SRSS,S
SSPP,R
PPRS,S
RSSP,R
SPSS,S
SSSP,R
SPRS,S
RSPP,R
PPSS,P
SSPR,S
PRSP,P
SPSR,S
SRRP,R
RPSS,P
SSPR,S
PRPP,P
PPPR,S
PRPP,P
PPRR,S
RRPP,R
PPSS,P
SSPR,R
PRRS,S
RSPP,P
PPRR,S
RRPP,R
PPSS,S
SSRP,R
RPPS,S
PSPP,P
PPRR,R
RRPS,P
PSSR,S
SRSP,P
SPPR,S
PRPP,R
PPSS,S
SSSP,R
SPRS,S
RSRP,R
RPRS,S
RSSP,P
SPSR,S
SRRP,R
RPRS,S
RSRP,R
RPPS,S
PSPP,P
PPPR,S
PRSP,R
SPRS,S
RSSP,R
SPSS,P
SSRR,R
RRPS,S
PSSP,R
SPSS,S
SSSP,R
SPRS,P
RSRR,S
RRPP,R
PPRS,P
RSSR,S
SRRP,R
RPRS,P
RSRR,R
RRSS,P
SSPR,R
PRRS,P
RSSR,R
SRPS,S
PSPP,R
PPSS,S
SSRP,P
RPPR,S
PRSP,R
SPRS,S
RSSP,R
SPRS,P
RSRR,S
RRRP,P
RPRR,S
RRRP,R
RPRS,S
RSSP,P
SPRR,R
RRSS,P
SSSR,R
SRRS,P
RSRR,S
RRRP,R
RPPS,P
PSSR,S
SRPP,P
PPRR,S
RRRP,P
RPPR,R
PRRS,P
RSSR,R
SRSS,S
SSRP,P
RPRR,S
RRSP,R
SPSS,P
SSSR,S
SRSP,R
SPSS,P
SSRR,R
RRPS,S
PSSP,R
SPRS,P
RSSR,S
SRPP,P
PPSR,S
SRSP,P
SPRR,S
RRPP,R
PPSS,S
SSSP,P
SPRR,S
RRRP,R
RPRS,S
RSRP,P
RPPR,S
PRRP,R
RPRS,P
RSPR,S
PRPP,P
PPPR,S
PRRP,R
RPRS,S
RSPP,P
PPRR,S
RRSP,R
SPPS,P
PSPR,R
PRPS,P
PSPR,S
PRPP,P
PPPR,S
PRRP,P
RPRR,S
RRPP,P
PPSR,R
SRPS,S
PSRP,R
RPRS,P
RSRR,R
RRRS,S
RSSP,P
SPPR,R
PRPS,S
PSSP,R
SPPS,P
PSPR,S
PRPP,R
PPPS,P
PSRR,S
RRRP,R
RPRS,P
RSRR,R
RRSS,S
SSSP,P
SPRR,S
RRSP,P
SPPR,R
PRPS,P
PSSR,S
SRRP,R
RPSS,S
SSSP,R
SPSS,S
SSRP,R
RPSS,P
SSSR,R
SRSS,P
SSPR,R
PRPS,P
PSPR,R
PRRS,S
RSRP,R
RPSS,P
SSPR,R
PRPS,S
PSSP,R
SPSS,S
SSSP,R
SPPS,P
PSPR,S
PRSP,P
SPPR,R
PRPS,S
PSSP,P
SPRR,R
RRSS,S
SSSP,R
SPPS,S
PSRP,R
RPRS,S
RSSP,P
SPPR,R
PRPS,S
PSRP,P
RPRR,R
RRSS,P
SSPR,S
PRSP,R
SPPS,P
PSSR,R
